Ticker,QuarterEnd,Promoter,FII,DII,Retail,Pledge
RELIANCE,2020-03-31,50.5,22.0,15.0,12.5,0.0
RELIANCE,2020-06-30,50.4,22.2,15.1,12.3,0.0
RELIANCE,2020-09-30,50.3,22.4,15.2,12.1,0.0
RELIANCE,2020-12-31,50.2,22.6,15.3,11.9,0.0
RELIANCE,2021-03-31,50.1,22.8,15.4,11.7,0.0
RELIANCE,2021-06-30,50.0,23.0,15.5,11.5,0.0
RELIANCE,2021-09-30,49.9,23.2,15.6,11.3,0.0
RELIANCE,2021-12-31,49.8,23.4,15.7,11.1,0.0
RELIANCE,2022-03-31,49.7,23.6,15.8,10.9,0.0
RELIANCE,2022-06-30,49.6,23.8,15.9,10.7,0.0
RELIANCE,2022-09-30,49.5,24.0,16.0,10.5,0.0
RELIANCE,2022-12-31,49.4,24.2,16.1,10.3,0.0
TCS,2020-03-31,72.0,15.0,8.0,5.0,0.0
TCS,2020-06-30,72.1,15.1,7.9,4.9,0.0
TCS,2020-09-30,72.2,15.2,7.8,4.8,0.0
TCS,2020-12-31,72.3,15.3,7.7,4.7,0.0
TCS,2021-03-31,72.4,15.4,7.6,4.6,0.0
TCS,2021-06-30,72.5,15.5,7.5,4.5,0.0
TCS,2021-09-30,72.6,15.6,7.4,4.4,0.0
TCS,2021-12-31,72.7,15.7,7.3,4.3,0.0
TCS,2022-03-31,72.8,15.8,7.2,4.2,0.0
TCS,2022-06-30,72.9,15.9,7.1,4.1,0.0
TCS,2022-09-30,73.0,16.0,7.0,4.0,0.0
TCS,2022-12-31,73.1,16.1,6.9,3.9,0.0
INFY,2020-03-31,13.0,35.0,22.0,30.0,0.0
INFY,2020-06-30,13.1,35.2,21.9,29.8,0.0
INFY,2020-09-30,13.2,35.4,21.8,29.6,0.0
INFY,2020-12-31,13.3,35.6,21.7,29.4,0.0
INFY,2021-03-31,13.4,35.8,21.6,29.2,0.0
INFY,2021-06-30,13.5,36.0,21.5,29.0,0.0
INFY,2021-09-30,13.6,36.2,21.4,28.8,0.0
INFY,2021-12-31,13.7,36.4,21.3,28.6,0.0
INFY,2022-03-31,13.8,36.6,21.2,28.4,0.0
INFY,2022-06-30,13.9,36.8,21.1,28.2,0.0
INFY,2022-09-30,14.0,37.0,21.0,28.0,0.0
INFY,2022-12-31,14.1,37.2,20.9,27.8,0.0
