Ticker,Date,Action_Type,Details,Ratio,Amount
AXISBANK,2020-03-31,Dividend,Final,0.0,2.0
BHARTIARTL,2020-03-31,Dividend,Final,0.0,2.5
BHARTIARTL,2021-09-30,Dividend,Final,0.0,2.5
EICHERMOT,2021-02-10,Split,1:10,10.0,0.0
HDFCBANK,2020-03-31,Dividend,Final,0.0,6.5
HDFCBANK,2021-09-30,Dividend,Final,0.0,6.5
HINDUNILVR,2020-03-31,Dividend,Final,0.0,17.0
HINDUNILVR,2020-12-31,Dividend,Final,0.0,17.0
HINDUNILVR,2021-09-30,Dividend,Final,0.0,17.0
HINDUNILVR,2022-06-30,Dividend,Final,0.0,17.0
ICICIBANK,2020-03-31,Dividend,Final,0.0,5.0
ICICIBANK,2021-09-30,Dividend,Final,0.0,5.0
INFY,2020-03-31,Dividend,Final,0.0,15.0
INFY,2020-12-31,Dividend,Final,0.0,15.0
INFY,2021-09-30,Dividend,Final,0.0,15.0
INFY,2022-06-30,Dividend,Final,0.0,15.0
ITC,2020-03-31,Dividend,Final,0.0,5.5
ITC,2020-12-31,Dividend,Final,0.0,5.5
ITC,2021-09-30,Dividend,Final,0.0,5.5
ITC,2022-06-30,Dividend,Final,0.0,5.5
KOTAKBANK,2020-03-31,Dividend,Final,0.0,4.0
KOTAKBANK,2021-09-30,Dividend,Final,0.0,4.0
LT,2020-03-31,Dividend,Final,0.0,18.0
LT,2021-09-30,Dividend,Final,0.0,18.0
MARUTI,2020-03-31,Dividend,Final,0.0,60.0
MARUTI,2021-09-30,Dividend,Final,0.0,60.0
NTPC,2020-03-31,Dividend,Final,0.0,3.0
NTPC,2021-03-31,Dividend,Final,0.0,3.0
NTPC,2022-03-31,Dividend,Final,0.0,3.0
RELIANCE,2020-03-31,Dividend,Final,0.0,6.5
RELIANCE,2021-03-31,Dividend,Final,0.0,6.5
RELIANCE,2022-03-31,Dividend,Final,0.0,6.5
SUNPHARMA,2020-03-31,Dividend,Final,0.0,7.5
TCS,2020-03-31,Dividend,Final,0.0,18.0
TCS,2020-06-15,Split,1:1,2.0,0.0
TCS,2020-12-31,Dividend,Final,0.0,18.0
TCS,2021-09-30,Dividend,Final,0.0,18.0
TCS,2022-06-30,Dividend,Final,0.0,18.0
WIPRO,2020-03-31,Dividend,Final,0.0,1.0
WIPRO,2021-03-31,Dividend,Final,0.0,1.0
WIPRO,2022-03-31,Dividend,Final,0.0,1.0
